"lon","lat","source","color","data_evento","data_fine_traiettoria","meteo","recettore","data_inizio_traiettoria","uid","geometry"
10.316142,43.582406,"SAI","#ff00ff","2019-10-29 22:00:00","2019-10-29 22:00:00","eni","R3","2019-10-29 20:00:00",0,"POLYGON ((10.31847793713069 43.58180457001948, 10.3184334138827 43.58171382384219, 10.31833148719674 43.58155666171903, 10.3138440392496 43.58300411067232, 10.31381079054082 43.58301706580308, 10.3138505861173 43.5830981761578, 10.31395465137124 43.58325863576759, 10.3139593655928 43.58326437163026, 10.31401222888807 43.5832448613798, 10.31847793713069 43.58180457001948))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 05:15:00","lamma","R9","2019-07-02 03:15:00",25,"POLYGON ((10.32110001742613 43.57988568427623, 10.320875141125 43.57991001103261, 10.32063904210606 43.57995314042048, 10.32040987667521 43.58001293893228, 10.32018985182082 43.58008883067566, 10.32008154273656 43.58013617401627, 10.31955686262722 43.58044395845976, 10.31944179588416 43.58053654529245, 10.31929680671922 43.58067911597117, 10.31917167760287 43.58083136423242, 10.31906761359693 43.5809918238422, 10.31900830004676 43.58111271669554, 10.32110001742613 43.57988568427623))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 05:15:00","lamma","R9","2019-07-02 03:15:00",25,"POLYGON ((10.31740692787965 43.58205210534516, 10.31719372956049 43.58212563703945, 10.31667113802218 43.58235405192224, 10.31618176474656 43.58261872000338, 10.31573032266581 43.58291709238457, 10.31532115941395 43.58324629557666, 10.31524715518401 43.58331906002174, 10.31740692787965 43.58205210534516))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 05:15:00","lamma","R9","2019-07-02 03:15:00",25,"POLYGON ((10.31720582803627 43.5821700734941, 10.31712715690577 43.58214293893228, 10.31689798336681 43.58208314042048, 10.31679470856638 43.58206427536396, 10.31370207559373 43.58387845566444, 10.31370967663936 43.58399128786212, 10.31374539110387 43.58416686834521, 10.31375486770122 43.58419445797863, 10.31720582803627 43.5821700734941))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 05:15:00","lamma","R9","2019-07-02 03:15:00",25,"POLYGON ((10.31830585621058 43.58152478066184, 10.3182042180118 43.58140111597117, 10.31809995934466 43.5812985976162, 10.31423798388376 43.58356408461839, 10.31438822774079 43.58368497477017, 10.31449879701584 43.58375805801576, 10.31830585621058 43.58152478066184))"
10.321359,43.581684,"Costiero gas","#ff0000","2020-02-20 20:30:00","2020-02-20 23:30:00","lamma","R11","2020-02-20 21:30:00",12,"POLYGON ((10.32102527159559 43.58347422984011, 10.3211158999694 43.58348403387175, 10.321359 43.58349274346592, 10.32159994206143 43.58348411118575, 10.32371566174312 43.58224313198681, 10.32373238310536 43.58220905051324, 10.32379152283092 43.58203686834521, 10.32382723603186 43.58186128786212, 10.32382937997112 43.58182946145967, 10.32362963237004 43.58194664073019, 10.32102527159559 43.58347422984011))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-02-20 20:30:00","2020-02-20 23:30:00","lamma","R11","2020-02-20 21:30:00",12,"POLYGON ((10.32354496080343 43.58234325693116, 10.32320601849936 43.58219511165711, 10.31420098371846 43.58747701929475, 10.31433318066217 43.58774644320363, 10.32354496080343 43.58234325693116))"
10.321359,43.581684,"Costiero gas","#ff0000","2020-02-20 20:30:00","2020-02-20 23:15:00","lamma","R11","2020-02-20 21:15:00",11,"POLYGON ((10.32102526279406 43.58347422888797, 10.3211158999694 43.58348403387175, 10.321359 43.58349274346592, 10.32159992650685 43.58348411174303, 10.32371567811223 43.5822430986233, 10.32373238310536 43.58220905051324, 10.32379152283092 43.58203686834521, 10.32382723603186 43.58186128786212, 10.32382938060508 43.58182945204867, 10.32102526279406 43.58347422888797))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-02-20 20:30:00","2020-02-20 23:15:00","lamma","R11","2020-02-20 21:15:00",11,"POLYGON ((10.32354493878784 43.58234324730856, 10.32320599722471 43.58219510235837, 10.31420100006355 43.58747705260686, 10.31433319728384 43.58774647707943, 10.32354493878784 43.58234324730856))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:15:00","lamma","R9","2019-07-01 23:15:00",9,"POLYGON ((10.32231865614344 43.58001657194897, 10.32230812332479 43.58001293893228, 10.32207895789394 43.57995314042048, 10.321842858875 43.57991001103261, 10.32178816871097 43.57990409473867, 10.31917424274301 43.58082824315127, 10.31917167760287 43.58083136423242, 10.31906761359693 43.5809918238422, 10.31898561689464 43.58115894948676, 10.31897184741699 43.58119903858917, 10.32231865614344 43.58001657194897))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 01:15:00","lamma","R9","2019-07-01 23:15:00",9,"POLYGON ((10.31660806606816 43.58203419016733, 10.31642110863173 43.58201396612826, 10.316178 43.58200525653409, 10.31593489136827 43.58201396612826, 10.31577001358595 43.58203180171038, 10.31451334829215 43.58247609326671, 10.31442418672323 43.58253502522983, 10.31426072805147 43.58266654529245, 10.31411573375665 43.58280911597117, 10.31399337164739 43.58295799226645, 10.31660806606816 43.58203419016733))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:15:00","lamma","R9","2019-07-01 23:15:00",9,"POLYGON ((10.31824825234096 43.58145469318683, 10.3182042180118 43.58140111597117, 10.31805922710806 43.58125854529245, 10.31802806552493 43.58123347186456, 10.31370988974755 43.58276015446343, 10.31376858843166 43.58293105051324, 10.31381253683902 43.58302062506466, 10.31382464803755 43.58301760428983, 10.31824825234096 43.58145469318683))"
10.321359,43.581684,"Costiero gas","#ff0000","2020-01-09 20:03:00","2020-01-09 20:03:00","lamma","R11","2020-01-09 18:03:00",0,"POLYGON ((10.32102525443921 43.58347422798416, 10.3211158999694 43.58348403387175, 10.321359 43.58349274346592, 10.32159991708024 43.58348411208075, 10.32371567907152 43.58224309666809, 10.32373238310536 43.58220905051324, 10.32379152283092 43.58203686834521, 10.32382723603186 43.58186128786212, 10.32382938065904 43.58182945124766, 10.32102525443921 43.58347422798416))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-01-09 20:03:00","2020-01-09 20:03:00","lamma","R11","2020-01-09 18:03:00",0,"POLYGON ((10.32354493712797 43.58234324658306, 10.32320599537962 43.58219510155192, 10.3142009931833 43.58747703858455, 10.31433319033445 43.58774646291623, 10.32354493712797 43.58234324658306))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:00:00","ispra","R9","2019-07-01 23:00:00",12,"POLYGON ((10.32286213168596 43.58024781159828, 10.32273691349748 43.58018008477164, 10.32252814817918 43.58008883067566, 10.3224799994134 43.58007222303473, 10.31916354534319 43.58109210047949, 10.3189895613271 43.58115090994617, 10.31898561689464 43.58115894948676, 10.31892647716908 43.58133113165479, 10.3188961644701 43.58148016109462, 10.31932007463548 43.58133696975798, 10.32286213168596 43.58024781159828))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 01:00:00","ispra","R9","2019-07-01 23:00:00",12,"POLYGON ((10.31701820729501 43.58211451058661, 10.31689798336681 43.58208314042048, 10.31666187599444 43.58204001103261, 10.31643259067802 43.5820152081936, 10.31424993394251 43.58275298216529, 10.3141144160938 43.58281071915344, 10.31399060021311 43.58296136423242, 10.31388653252527 43.5831218238422, 10.31382810358589 43.58324090946882, 10.31443517381221 43.5829870256787, 10.31701820729501 43.58211451058661))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:00:00","ispra","R9","2019-07-01 23:00:00",12,"POLYGON ((10.3183922628448 43.58165037250533, 10.31832934862876 43.58155336423241, 10.31821402868972 43.58141305276722, 10.31424993394251 43.58275298216529, 10.31377954828605 43.58295338861602, 10.3138505861173 43.5830981761578, 10.31391860772739 43.58320305959006, 10.31443517381221 43.5829870256787, 10.3183922628448 43.58165037250533))"
10.321359,43.581684,"Costiero gas","#ff0000","2020-02-20 20:30:00","2020-02-20 23:00:00","lamma","R11","2020-02-20 21:00:00",10,"POLYGON ((10.32102527832657 43.58347423056826, 10.3211158999694 43.58348403387175, 10.321359 43.58349274346592, 10.32159994943955 43.58348411092141, 10.32371566156098 43.58224313235804, 10.32373238310536 43.58220905051324, 10.32379152283092 43.58203686834521, 10.32382723603186 43.58186128786212, 10.32382937989566 43.58182946257983, 10.32362963346574 43.58194664008737, 10.32102527832657 43.58347423056826))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-02-20 20:30:00","2020-02-20 23:00:00","lamma","R11","2020-02-20 21:00:00",10,"POLYGON ((10.32354496136116 43.58234325717493, 10.32320601924229 43.58219511198184, 10.31420099016889 43.58747703244105, 10.31433318718174 43.58774645649085, 10.32354496136116 43.58234325717493))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:30:00","lamma","R9","2019-07-01 23:30:00",10,"POLYGON ((10.32337823309566 43.58063687238178, 10.32327620411584 43.58053654529245, 10.32313598208264 43.58042371761017, 10.3199515730935 43.58154958184005, 10.31888773987136 43.58181639567555, 10.31889076396814 43.58186128786212, 10.31892647716908 43.58203686834521, 10.31894351892467 43.58208648451094, 10.32007213075574 43.58180498050701, 10.32337823309566 43.58063687238178))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 01:30:00","lamma","R9","2019-07-01 23:30:00",10,"POLYGON ((10.32062632874743 43.58160917193531, 10.3201203983695 43.58159104720005, 10.31973055935561 43.58160501301279, 10.31660812033924 43.58238813381852, 10.31618176474656 43.58261872000338, 10.31580117546737 43.5828702635221, 10.32007213075574 43.58180498050701, 10.32062632874743 43.58160917193531))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 01:30:00","lamma","R9","2019-07-01 23:30:00",10,"POLYGON ((10.31771095999883 43.58239391551879, 10.31755596224951 43.58231008477164, 10.31734718954487 43.58221883067566, 10.31732023286021 43.58220953301054, 10.31468236871851 43.58287112040463, 10.31402328277948 43.58292159980345, 10.31399060021311 43.58296136423242, 10.31388653252527 43.5831218238422, 10.31384505375148 43.58320636287065, 10.31472107589209 43.58313966735671, 10.31771095999883 43.58239391551879))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:30:00","lamma","R9","2019-07-01 23:30:00",10,"POLYGON ((10.31859882378774 43.58217246009485, 10.31857455200314 43.58205313165479, 10.3185245278615 43.58190749077151, 10.31468236871851 43.58287112040463, 10.31377334372702 43.58294074263804, 10.3138505861173 43.5830981761578, 10.31391718829159 43.58320087094298, 10.31472107589209 43.58313966735671, 10.31859882378774 43.58217246009485))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:10:00","ispra","R9","2019-07-01 23:10:00",13,"POLYGON ((10.32294375769185 43.58029332381768, 10.32293240875556 43.5802858223934, 10.32273691349748 43.58018008477164, 10.3225897321358 43.58011574984181, 10.32020364535393 43.5809223110324, 10.31889633928777 43.58147930162055, 10.31889076396814 43.58150671213789, 10.31887882122946 43.581684, 10.31888562836909 43.58178505079449, 10.32038887958073 43.58115635463364, 10.32294375769185 43.58029332381768))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-07-02 00:00:00","2019-07-02 01:10:00","ispra","R9","2019-07-01 23:10:00",13,"POLYGON ((10.3192225483497 43.58164414267701, 10.31890917920785 43.58167803994948, 10.31831816461546 43.58178599558664, 10.31795267198075 43.58188136034418, 10.3161087344645 43.58266698803175, 10.31573032266581 43.58291709238457, 10.31532115941395 43.58324629557666, 10.31526894436849 43.58329763586912, 10.3192225483497 43.58164414267701))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-07-02 00:00:00","2019-07-02 01:10:00","ispra","R9","2019-07-01 23:10:00",13,"POLYGON ((10.31758835248107 43.58232760307319, 10.31755596224951 43.58231008477164, 10.31734718954487 43.58221883067566, 10.31724407466628 43.58218326518894, 10.31524784872983 43.5830337768535, 10.3139324499382 43.58305102482366, 10.31388653252527 43.5831218238422, 10.31380453292185 43.58328894948676, 10.31379310211791 43.58332222848751, 10.31525431812681 43.58330375291856, 10.31758835248107 43.58232760307319))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:10:00","ispra","R9","2019-07-01 23:10:00",13,"POLYGON ((10.31853311168931 43.58193248183029, 10.31851541156834 43.58188094948676, 10.3184334138827 43.58171382384219, 10.31841446631466 43.58168460833308, 10.31524784872983 43.5830337768535, 10.31382812319721 43.58305239279247, 10.3138505861173 43.5830981761578, 10.31395465137124 43.58325863576759, 10.31400471820511 43.5833195528204, 10.31525431812681 43.58330375291856, 10.31853311168931 43.58193248183029))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:45:00","lamma","R9","2019-07-01 23:45:00",11,"POLYGON ((10.32339210743034 43.58065051528614, 10.32327620411584 43.58053654529245, 10.3231127512272 43.58040502522983, 10.32310671953914 43.58040103840232, 10.31928475918537 43.5806937745585, 10.31917167760287 43.58083136423242, 10.31907583547117 43.58097914627208, 10.32339210743034 43.58065051528614))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:45:00","lamma","R9","2019-07-01 23:45:00",11,"POLYGON ((10.31781704363493 43.58107498777747, 10.31771542762479 43.5810078223934, 10.31751993002221 43.58090208477164, 10.31737755873432 43.58083985313532, 10.31644616719876 43.58091119138919, 10.31411785145851 43.58136368196613, 10.3140797819882 43.58140111597117, 10.31395465137124 43.58155336423241, 10.31386494561576 43.58169168273906, 10.31654199803182 43.58117206680716, 10.31781704363493 43.58107498777747))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-19 00:00:00","2019-08-19 00:00:00","lamma","R5","2019-08-18 22:00:00",4,"POLYGON ((10.3225564275493 43.58010119196429, 10.32252814817918 43.58008883067566, 10.32230812332479 43.58001293893228, 10.32215368875159 43.57997264071795, 10.32107693472204 43.58049878117244, 10.3188865548005 43.58156919649362, 10.31887882122946 43.581684, 10.31889076396814 43.58186128786212, 10.31889649792505 43.58188947830423, 10.32128414743085 43.58072287446252, 10.3225564275493 43.58010119196429))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-19 00:00:00","2019-08-19 00:00:00","lamma","R5","2019-08-18 22:00:00",4,"POLYGON ((10.31944868161995 43.58161968174563, 10.31890917920785 43.58167803994948, 10.31851738551107 43.58174960559052, 10.31518917960395 43.58337606434317, 10.31495821545676 43.58360315917297, 10.3146689991793 43.58395503116935, 10.31944868161995 43.58161968174563))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-08-19 00:00:00","2019-08-19 00:00:00","lamma","R5","2019-08-18 22:00:00",4,"POLYGON ((10.31778027420183 43.58243486441746, 10.31775146442441 43.5824158223934, 10.31755596224951 43.58231008477164, 10.31745805434632 43.58226728943971, 10.31372962029165 43.58408933542217, 10.31374539110387 43.58416686834521, 10.31380453292185 43.58433905051324, 10.31381971392684 43.58436999133659, 10.31778027420183 43.58243486441746))"
10.316142,43.582406,"SAI","#ff00ff","2019-08-19 00:00:00","2019-08-19 00:00:00","lamma","R5","2019-08-18 22:00:00",4,"POLYGON ((10.31857268412599 43.58204769349496, 10.31851541156834 43.58188094948676, 10.31846381432111 43.58177578526006, 10.31445999337783 43.58373240987974, 10.31456857237521 43.5838041776066, 10.31476277261909 43.58390921353371, 10.31857268412599 43.58204769349496))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-07-02 00:00:00","2019-07-02 01:20:00","ispra","R9","2019-07-01 23:20:00",14,"POLYGON ((10.32339405403708 43.58065242942259, 10.32327620411584 43.58053654529245, 10.32317591547014 43.58045584944747, 10.32124475359917 43.58127866345657, 10.31893409164335 43.58130896251762, 10.31892647716908 43.58133113165479, 10.31889076396814 43.58150671213789, 10.31888592490185 43.58157854722857, 10.32125122280659 43.58154863960485, 10.32339405403708 43.58065242942259))"
10.316142,43.582406,"SAI","#ff00ff","2019-07-02 00:00:00","2019-07-02 01:20:00","ispra","R9","2019-07-01 23:20:00",14,"POLYGON ((10.31835007512433 43.58158532269371, 10.31832934862876 43.58155336423241, 10.3182042180118 43.58140111597117, 10.31812133851605 43.58131961992103, 10.31697864792665 43.58133460370169, 10.31435082870744 43.58115711747391, 10.31422477289194 43.58125854529245, 10.31409462860366 43.58138651717919, 10.31693996616811 43.5816031525865, 10.31835007512433 43.58158532269371))"
10.321359,43.581684,"Costiero gas","#ff0000","2020-02-20 20:30:00","2020-02-20 22:45:00","lamma","R11","2020-02-20 20:45:00",9,"POLYGON ((10.3210253769133 43.58347424123321, 10.3211158999694 43.58348403387175, 10.321359 43.58349274346592, 10.32160007603146 43.58348410638597, 10.32197798496867 43.58326244389514, 10.32371568997739 43.58224307443975, 10.32373238310536 43.58220905051324, 10.32379152283092 43.58203686834521, 10.32382723603186 43.58186128786212, 10.32382938325503 43.5818294127106, 10.32174470390356 43.5830523209202, 10.3210253769133 43.58347424123321))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2020-02-20 20:30:00","2020-02-20 22:45:00","lamma","R11","2020-02-20 20:45:00",9,"POLYGON ((10.32354493184598 43.5823432442744, 10.32320599639835 43.58219510199719, 10.32174470390356 43.5830523209202, 10.31420100692742 43.58747706659575, 10.31433320380191 43.58774649036358, 10.32197798496867 43.58326244389514, 10.32354493184598 43.5823432442744))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-13 00:00:00","2019-08-13 00:50:00","eni","R14","2019-08-12 22:50:00",11,"POLYGON ((10.32129756812383 43.5798774574664, 10.3211158999694 43.57988396612826, 10.320875141125 43.57991001103261, 10.32063904210606 43.57995314042048, 10.32058977511574 43.57996599616705, 10.32039702315927 43.58008738092996, 10.31910864570555 43.58092855512523, 10.31906761359693 43.5809918238422, 10.31898561689464 43.58115894948676, 10.31892647716908 43.58133113165479, 10.31890814804942 43.58142124499105, 10.32064508243935 43.580288352465, 10.32129756812383 43.5798774574664))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-13 00:00:00","2019-08-13 00:50:00","eni","R14","2019-08-12 22:50:00",11,"POLYGON ((10.31836088047496 43.58177819304184, 10.31831816461546 43.58178599558664, 10.31774450651932 43.58193567511519, 10.317366315408 43.5820661125093, 10.31489579742646 43.58367909942476, 10.31464498614296 43.58398424638197, 10.31440038834185 43.58436137175205, 10.31836088047496 43.58177819304184))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-08-13 00:00:00","2019-08-13 00:50:00","eni","R14","2019-08-12 22:50:00",11,"POLYGON ((10.3175496332088 43.58230731836169, 10.31734718954487 43.58221883067566, 10.31720665013325 43.58217035704463, 10.31382405309195 43.58437883510821, 10.31388653252527 43.58450617615781, 10.31397328793312 43.58463994235536, 10.3175496332088 43.58230731836169))"
10.316142,43.582406,"SAI","#ff00ff","2019-08-13 00:00:00","2019-08-13 00:50:00","eni","R14","2019-08-12 22:50:00",11,"POLYGON ((10.31843975500903 43.58172674816824, 10.3184334138827 43.58171382384219, 10.31832934862876 43.58155336423241, 10.31826729792549 43.58147786622951, 10.31464276257498 43.58384430441725, 10.31476406997778 43.58390991522836, 10.31496074780443 43.58399588469005, 10.31843975500903 43.58172674816824))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-30 00:00:00","2019-08-30 02:50:00","ispra","R1","2019-08-30 00:50:00",23,"POLYGON ((10.32152926074402 43.57988135650034, 10.321359 43.57987525653409, 10.3211158999694 43.57988396612826, 10.320875141125 43.57991001103261, 10.32076565763335 43.57993001092925, 10.31935939504263 43.5806175716499, 10.31929680671922 43.58067911597117, 10.31917167760287 43.58083136423242, 10.31906761359693 43.5809918238422, 10.3190080197939 43.58111328790678, 10.32152926074402 43.57988135650034))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-08-30 00:00:00","2019-08-30 02:50:00","ispra","R1","2019-08-30 00:50:00",23,"POLYGON ((10.31679849037927 43.58206496618218, 10.31666187599444 43.58204001103261, 10.31642110863173 43.58201396612826, 10.316178 43.58200525653409, 10.31616104644442 43.58200586391108, 10.31413971535806 43.58278553522826, 10.31411573375665 43.58280911597117, 10.31399060021311 43.58296136423242, 10.31388653252527 43.5831218238422, 10.3138473828684 43.58320161583345, 10.31679849037927 43.58206496618218))"
10.316142,43.582406,"SAI","#ff00ff","2019-08-30 00:00:00","2019-08-30 02:50:00","ispra","R1","2019-08-30 00:50:00",23,"POLYGON ((10.3182657463109 43.58147597835723, 10.3182042180118 43.58140111597117, 10.31805922710806 43.58125854529245, 10.31805514104954 43.58125525754249, 10.31786122854711 43.58135006673445, 10.31376787157688 43.58292896345366, 10.31376858843166 43.58293105051324, 10.3138505861173 43.5830981761578, 10.31390362296142 43.58317995437859, 10.31803513705071 43.58158865889664, 10.3182657463109 43.58147597835723))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-12 00:00:00","2019-08-12 04:50:00","ispra","R1","2019-08-12 02:50:00",35,"POLYGON ((10.32328041529931 43.58054068623144, 10.32327620411584 43.58053654529245, 10.3231127512272 43.58040502522983, 10.32302468845946 43.58034681746766, 10.32291148636279 43.58042332642085, 10.31913911719082 43.58248642982976, 10.31917167760287 43.58253663576759, 10.31929680671922 43.58268888402883, 10.31932638253134 43.58271796650276, 10.32313452498724 43.58063924131589, 10.32328041529931 43.58054068623144))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-12 00:00:00","2019-08-12 04:50:00","ispra","R1","2019-08-12 02:50:00",35,"POLYGON ((10.32124804748188 43.58166900014194, 10.32073521399391 43.58161352672688, 10.31694576248204 43.58368597244353, 10.31426283358198 43.5846338249314, 10.31417922989318 43.58480421338368, 10.31411692746608 43.58498559022818, 10.31710814251227 43.58392882230753, 10.32124804748188 43.58166900014194))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-08-12 00:00:00","2019-08-12 04:50:00","ispra","R1","2019-08-12 02:50:00",35,"POLYGON ((10.31849419710505 43.58317222598117, 10.31846946747473 43.5831218238422, 10.31836539978689 43.58296136423242, 10.31833603378281 43.58292563501917, 10.31694576248204 43.58368597244353, 10.31403096167544 43.58471574300365, 10.31411573375665 43.58481888402883, 10.31424077566745 43.58494183583265, 10.31710814251227 43.58392882230753, 10.31849419710505 43.58317222598117))"
10.316142,43.582406,"SAI","#ff00ff","2019-08-12 00:00:00","2019-08-12 04:50:00","ispra","R1","2019-08-12 02:50:00",35,"POLYGON ((10.3155851629969 43.58416665890785, 10.31565813532228 43.58417998896739, 10.31589889705401 43.58420603387174, 10.316142 43.58421474346591, 10.31631653278739 43.58420849051928, 10.31710814251227 43.58392882230753, 10.31832401966036 43.58326511960178, 10.31832934862876 43.58325863576759, 10.3184334138827 43.5830981761578, 10.31851541156834 43.58293105051324, 10.318559190959 43.58280359067252, 10.31694576248204 43.58368597244353, 10.3155851629969 43.58416665890785))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-12 00:00:00","2019-08-12 05:00:00","ispra","R1","2019-08-12 03:00:00",36,"POLYGON ((10.32239436550454 43.58004268588697, 10.32230812332479 43.58001293893228, 10.32207895789394 43.57995314042048, 10.32197919759505 43.57993491670805, 10.31916343765791 43.58147490831696, 10.31888631083604 43.58157281810325, 10.31887882122946 43.581684, 10.31889076396814 43.58186128786212, 10.31889269468558 43.58187078004686, 10.31932581171111 43.58171775828743, 10.32239436550454 43.58004268588697))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-08-12 00:00:00","2019-08-12 05:00:00","ispra","R1","2019-08-12 03:00:00",36,"POLYGON ((10.31951842748583 43.58161261254456, 10.31951185850289 43.58161284787551, 10.31890917920785 43.58167803994948, 10.31831816461546 43.58178599558664, 10.31818340226533 43.58182115793363, 10.31666370566566 43.58235807156866, 10.31618176474656 43.58261872000338, 10.31573032266581 43.58291709238457, 10.3155730681175 43.5830436157198, 10.31932581171111 43.58171775828743, 10.31951842748583 43.58161261254456))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-08-12 00:00:00","2019-08-12 05:00:00","ispra","R1","2019-08-12 03:00:00",36,"POLYGON ((10.31759283228092 43.58233002597914, 10.31755596224951 43.58231008477164, 10.31734718954487 43.58221883067566, 10.31720076443359 43.58216832700032, 10.31377354166613 43.58337917568849, 10.31374539110387 43.58346113165479, 10.31370967663936 43.58363671213789, 10.31370517409818 43.58370354920756, 10.31759283228092 43.58233002597914))"
10.316142,43.582406,"SAI","#ff00ff","2019-08-12 00:00:00","2019-08-12 05:00:00","ispra","R1","2019-08-12 03:00:00",36,"POLYGON ((10.31855312572962 43.58199075094623, 10.31851541156834 43.58188094948676, 10.31844136051257 43.58173002046564, 10.31399067216293 43.58330246279439, 10.3140797819882 43.58341088402883, 10.31419972329678 43.5835288232466, 10.31855312572962 43.58199075094623))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-10-27 20:00:00","2019-10-27 21:30:00","lamma","R11","2019-10-27 19:30:00",6,"POLYGON ((10.3205161051342 43.57998521963913, 10.32040987667521 43.58001293893228, 10.32018985182082 43.58008883067566, 10.31998108650252 43.58018008477164, 10.31978559124444 43.5802858223934, 10.31960524877279 43.58040502522983, 10.31944179588416 43.58053654529245, 10.31929680671922 43.58067911597117, 10.31917167760287 43.58083136423242, 10.31906761359693 43.5809918238422, 10.31898561689464 43.58115894948676, 10.31893671844779 43.58130131471611, 10.3205161051342 43.57998521963913))"
10.3201203983695,43.58611844865335,"Costieri D’Alesio","#00ff00","2019-10-27 20:00:00","2019-10-27 21:30:00","lamma","R11","2019-10-27 19:30:00",6,"POLYGON ((10.3183654369502 43.58177736074905, 10.31831816461546 43.58178599558664, 10.31774450651932 43.58193567511519, 10.31764302031905 43.5819706775124, 10.31415257287343 43.58488181816332, 10.31403118844451 43.58523519644593, 10.31399350007117 43.58542047402388, 10.3183654369502 43.58177736074905))"
10.316178,43.583814000000004,"Depositi Neri","#00ffff","2019-10-27 20:00:00","2019-10-27 21:30:00","lamma","R11","2019-10-27 19:30:00",6,"POLYGON ((10.31765915883857 43.5823658987896, 10.31755596224951 43.58231008477164, 10.31734718954487 43.58221883067566, 10.31734598406744 43.58221841489288, 10.31416727081234 43.58486955962968, 10.31426072805147 43.58496145470755, 10.31440502209419 43.58507755476716, 10.31765915883857 43.5823658987896))"
10.316142,43.582406,"SAI","#ff00ff","2019-10-27 20:00:00","2019-10-27 21:30:00","lamma","R11","2019-10-27 19:30:00",6,"POLYGON ((10.3184358140702 43.58171871584469, 10.3184334138827 43.58171382384219, 10.31832934862876 43.58155336423241, 10.31825371483372 43.58146133948207, 10.31513953070915 43.58405866493696, 10.31519286529277 43.58407706106772, 10.31542203347191 43.58413685957952, 10.31551379293236 43.58415362153778, 10.3184358140702 43.58171871584469))"
10.321359,43.581684,"Costiero gas","#ff0000","2019-08-12 00:00:00","2019-08-12 04:40:00","ispra","R1","2019-08-12 02:40:00",34,"POLYGON ((10.32375888372079 43.58123610462025, 10.32373238310536 43.58115894948676, 10.32365038640307 43.5809918238422, 10.32362772264289 43.58095687786753, 10.32019094088973 43.58327954496981, 10.32040987667521 43.58335506106773, 10.32056292421706 43.58339499734958, 10.32375888372079 43.58123610462025))"
